Title,Length,View,Like,Hashtag
歌迷點歌喊〈跳樓機〉　蕭煌奇：賣鬧好嗎？,0:0:12,200663,5102,['Shorts']
中正路改名耗資破億！盧秀燕怒轟「夠辛苦了 饒了人民吧」,0:0:33,566570,24410,"['盧秀燕', '台中', '中正路']"
【纯享版】张远带着全新emo神曲又“杀”回来了！携手姚晓棠虐心唱响《看着我的眼睛说》 将故事感融入旋律 让人沉浸式感受虐恋！EP7 20250530,0:4:37,395627,8414,['天赐的声音6']
一定要关着门才能好好写作业吗？,0:1:25,246633,6043,"['绿能战士', '反转', '反转剧情']"
我有這麼權威的短褲挑選指南！顯腿粗、顯三角區退退退！,0:0:50,130194,5950,['分飾#乾貨#選短褲#夏日必看#穿搭指南']
【震撼】這一集的內容有點多，龍和2032 | 老高與小茉 Mr & Mrs Gao,0:34:12,2037494,34668,No hashtag
coco打针,0:0:10,1428839,23586,"['小丑', '天使', 'shorts']"
没想到钓鱼最害怕的事情被我遇到了！,0:0:28,400295,6032,No hashtag
【最新】《面試者面試了面試者？？？》,0:1:8,810431,36022,"['李宗恆', '搞笑', '內容過於真實', '劇情', '反轉', '熱門', 'funny', 'shorts']"
這次換我來拯救你,0:0:33,252091,16838,"['anime', '動漫']"
我这样做得对吗？,0:1:32,302281,18781,['村里有喜事']
🤔牛顿来了都得掀棺材板？,0:0:10,120097,2379,"['迈克尔杰克逊', '45度倾斜', '极限运动']"
Even the teacher laughed🫣,0:0:18,12273676,447762,No hashtag
中正路台南市最多！藍狠諷「賴市長怎沒改」 朱立倫：吃飽沒事幹？,0:0:52,289778,12840,['shorts']
說出顏色就能變成👑國王！？說錯就會變成乞丐！？,0:0:42,157537,15083,No hashtag
"$3,000 RC vs Car!",0:0:19,64444521,1392875,No hashtag
aespa領獎Karina唸錯團名  4人笑到岔氣、Winter救場也嘴軟 ｜NOWnews,0:0:37,285086,15246,"['#aespa#Karina', '領獎', 'Winter', '韓國', 'ASEA2025', 'Giselle', '寧寧']"
遇到有計劃的旅遊搭子，真想雇個團隊誇她,0:0:43,305247,10633,"['原創', '劇情', '搞笑', '日常', '生活', '上班', '工作', '沙雕', '情侶', '旅遊', '戀愛']"
丟丟妹公司一天可以賺這麼多？【,0:0:49,643438,12460,['小姐不熙娣】#shorts']
要是我，說啥是啥就好了,0:0:42,248341,14134,"['搞笑', '沙雕剧情', 'funny', 'shorts']"
